-842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 0 120 0 120 1 1 1 0 140 0 140 1 1 1 0 160 0 160 1 1 1 0 180 0 180 1 1 1 0 200 0 200 1 1 1 0 220 0 220 1 1 1 0 240 0 240 1 1 1 0 260 0 260 1 1 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 
-842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 20 60 20 60 1 1 1 20 80 20 80 1 1 1 20 100 20 100 1 1 1 20 120 20 120 1 1 1 20 140 20 140 1 1 1 20 160 20 160 1 1 1 20 180 20 180 1 1 1 20 200 20 200 1 1 1 20 220 20 220 3 1 1 20 220 20 240 3 1 0 20 260 20 260 1 1 1 20 280 20 280 1 1 1 20 300 20 300 1 1 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 
-842150451 -842150451 -842150451 -842150451 -1 -842150451 1 40 20 40 20 1 1 1 40 40 40 40 1 1 1 40 60 40 60 1 1 1 40 80 40 80 1 1 1 40 100 40 100 1 1 1 40 120 40 120 1 1 1 40 140 40 140 3 1 1 40 140 40 160 3 1 0 40 180 40 180 3 1 1 40 180 40 200 3 1 0 20 220 40 220 3 1 0 20 220 40 240 3 1 0 40 260 40 260 1 1 1 40 280 40 280 1 1 1 40 300 40 300 1 1 1 40 320 40 320 1 1 1 40 340 40 340 1 1 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 
60 0 60 0 1 1 1 60 20 60 20 1 1 1 60 40 60 40 1 1 1 60 60 60 60 1 1 1 60 80 60 80 3 1 1 60 80 60 100 3 1 0 60 120 60 120 1 1 1 40 140 60 140 3 1 0 40 140 60 160 3 1 0 40 180 60 180 3 1 0 40 180 60 200 3 1 0 20 220 60 220 3 1 0 20 220 60 240 3 1 0 60 260 60 260 1 1 1 60 280 60 280 1 1 1 60 300 60 300 1 1 1 60 320 60 320 1 1 1 60 340 60 340 1 1 1 60 360 60 360 1 1 1 60 380 60 380 1 1 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 
80 0 80 0 1 1 1 80 20 80 20 1 1 1 80 40 80 40 1 1 1 80 60 80 60 1 1 1 60 80 80 80 3 1 0 60 80 80 100 3 1 0 80 120 80 120 1 1 1 40 140 80 140 3 1 0 40 140 80 160 3 1 0 40 180 80 180 3 1 0 40 180 80 200 3 1 0 80 220 80 220 3 1 1 80 220 80 240 3 1 0 80 260 80 260 3 1 1 80 260 80 280 3 1 0 80 300 80 300 1 1 1 80 320 80 320 1 1 1 80 340 80 340 1 1 1 80 360 80 360 1 1 1 80 380 80 380 1 1 1 80 400 80 400 1 1 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 
100 0 100 0 1 1 1 100 20 100 20 1 1 1 100 40 100 40 3 1 1 100 40 100 60 3 1 0 60 80 100 80 3 1 0 60 80 100 100 3 1 0 100 120 100 120 1 1 1 100 140 100 140 3 1 1 100 140 100 160 3 1 0 100 180 100 180 3 1 1 100 180 100 200 3 1 0 80 220 100 220 3 1 0 80 220 100 240 3 1 0 80 260 100 260 3 1 0 80 260 100 280 3 1 0 100 300 100 300 3 1 1 100 300 100 320 3 1 0 100 340 100 340 1 1 1 100 360 100 360 1 1 1 100 380 100 380 1 1 1 100 400 100 400 1 1 1 100 420 100 420 1 1 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 
120 0 120 0 1 1 1 120 20 120 20 1 1 1 100 40 120 40 3 1 0 100 40 120 60 3 1 0 120 80 120 80 1 1 1 120 100 120 100 3 1 1 120 100 120 120 3 1 0 100 140 120 140 3 1 0 100 140 120 160 3 1 0 100 180 120 180 3 1 0 100 180 120 200 3 1 0 80 220 120 220 3 1 0 80 220 120 240 3 1 0 80 260 120 260 3 1 0 80 260 120 280 3 1 0 100 300 120 300 3 1 0 100 300 120 320 3 1 0 120 340 120 340 3 1 1 120 340 120 360 3 1 0 120 380 120 380 3 1 1 120 380 120 400 3 1 0 120 420 120 420 1 1 1 120 440 120 440 1 1 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 
140 0 140 0 1 1 1 140 20 140 20 1 1 1 100 40 140 40 3 1 0 100 40 140 60 3 1 0 140 80 140 80 1 1 1 120 100 140 100 3 1 0 120 100 140 120 3 1 0 100 140 140 140 3 1 0 100 140 140 160 3 1 0 100 180 140 180 3 1 0 100 180 140 200 3 1 0 140 220 140 220 3 1 1 140 220 140 240 3 1 0 140 260 140 260 3 1 1 140 260 140 280 3 1 0 100 300 140 300 3 1 0 100 300 140 320 3 1 0 120 340 140 340 3 1 0 120 340 140 360 3 1 0 120 380 140 380 3 1 0 120 380 140 400 3 1 0 140 420 140 420 1 1 1 140 440 140 440 1 1 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 
160 0 160 0 1 1 1 160 20 160 20 3 1 1 160 20 160 40 3 1 0 160 60 160 60 3 1 1 160 60 160 80 3 1 0 120 100 160 100 3 1 0 120 100 160 120 3 1 0 160 140 160 140 3 1 1 160 140 160 160 3 1 0 160 180 160 180 3 1 1 160 180 160 200 3 1 0 140 220 160 220 3 1 0 140 220 160 240 3 1 0 140 260 160 260 3 1 0 140 260 160 280 3 1 0 160 300 160 300 3 1 1 160 300 160 320 3 1 0 120 340 160 340 3 1 0 120 340 160 360 3 1 0 120 380 160 380 3 1 0 120 380 160 400 3 1 0 160 420 160 420 1 1 1 160 440 160 440 1 1 1 160 460 160 460 1 1 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 
180 0 180 0 1 1 1 160 20 180 20 3 1 0 160 20 180 40 3 1 0 160 60 180 60 3 1 0 160 60 180 80 3 1 0 180 100 180 100 3 1 1 180 100 180 120 3 1 0 160 140 180 140 3 1 0 160 140 180 160 3 1 0 160 180 180 180 3 1 0 160 180 180 200 3 1 0 140 220 180 220 3 1 0 140 220 180 240 3 1 0 140 260 180 260 3 1 0 140 260 180 280 3 1 0 160 300 180 300 3 1 0 160 300 180 320 3 1 0 180 340 180 340 1 1 1 180 360 180 360 1 1 1 180 380 180 380 3 1 1 180 380 180 400 3 1 0 180 420 180 420 1 1 1 180 440 180 440 1 1 1 180 460 180 460 1 1 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 
