-842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 
-842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 
-842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 40 520 40 520 -1 17 1 40 520 40 540 -1 17 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 
-842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 60 220 60 220 5 9 1 60 220 60 240 5 9 0 60 220 60 260 5 9 0 60 220 60 280 5 9 0 60 300 60 300 2 17 1 60 300 60 320 2 17 0 60 340 60 340 2 17 1 60 340 60 360 2 17 0 60 380 60 380 2 17 1 60 380 60 400 2 17 0 60 420 60 420 2 17 1 60 420 60 440 2 17 0 60 460 60 460 2 17 1 60 460 60 480 2 17 0 60 500 60 500 1 11 1 60 520 60 520 2 17 1 60 520 60 540 2 17 0 60 560 60 560 4 1 1 60 560 60 580 4 1 0 
-842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 60 220 80 220 5 9 0 60 220 80 240 5 9 0 60 220 80 260 5 9 0 60 220 80 280 5 9 0 60 300 80 300 2 17 0 60 300 80 320 2 17 0 60 340 80 340 2 17 0 60 340 80 360 2 17 0 60 380 80 380 2 17 0 60 380 80 400 2 17 0 60 420 80 420 2 17 0 60 420 80 440 2 17 0 60 460 80 460 2 17 0 60 460 80 480 2 17 0 80 500 80 500 1 11 1 60 520 80 520 2 17 0 60 520 80 540 2 17 0 60 560 80 560 4 1 0 60 560 80 580 4 1 0 
-842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 60 220 100 220 5 9 0 60 220 100 240 5 9 0 60 220 100 260 5 9 0 60 220 100 280 5 9 0 100 300 100 300 2 17 1 100 300 100 320 2 17 0 100 340 100 340 1 10 1 100 360 100 360 1 10 1 100 380 100 380 1 10 1 100 400 100 400 1 10 1 100 420 100 420 1 10 1 100 440 100 440 1 10 1 100 460 100 460 2 17 1 100 460 100 480 2 17 0 100 500 100 500 1 11 1 100 520 100 520 2 17 1 100 520 100 540 2 17 0 60 560 100 560 4 1 0 60 560 100 580 4 1 0 
-842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 60 220 120 220 5 9 0 60 220 120 240 5 9 0 60 220 120 260 5 9 0 60 220 120 280 5 9 0 100 300 120 300 2 17 0 100 300 120 320 2 17 0 120 340 120 340 1 10 1 120 360 120 360 1 10 1 120 380 120 380 1 10 1 120 400 120 400 1 10 1 120 420 120 420 1 10 1 120 440 120 440 1 10 1 100 460 120 460 2 17 0 100 460 120 480 2 17 0 120 500 120 500 1 11 1 100 520 120 520 2 17 0 100 520 120 540 2 17 0 60 560 120 560 4 1 0 60 560 120 580 4 1 0 
-842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 140 240 140 240 5 8 1 140 240 140 260 5 8 0 140 240 140 280 5 8 0 140 300 140 300 2 17 1 140 300 140 320 2 17 0 140 340 140 340 1 10 1 140 360 140 360 1 10 1 140 380 140 380 2 17 1 140 380 140 400 2 17 0 140 420 140 420 1 10 1 140 440 140 440 1 10 1 140 460 140 460 2 17 1 140 460 140 480 2 17 0 140 500 140 500 1 11 1 140 520 140 520 2 17 1 140 520 140 540 2 17 0 140 560 140 560 4 1 1 140 560 140 580 4 1 0 
-842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 140 240 160 240 5 8 0 140 240 160 260 5 8 0 140 240 160 280 5 8 0 140 300 160 300 2 17 0 140 300 160 320 2 17 0 160 340 160 340 1 10 1 160 360 160 360 1 10 1 140 380 160 380 2 17 0 140 380 160 400 2 17 0 160 420 160 420 1 10 1 160 440 160 440 1 10 1 140 460 160 460 2 17 0 140 460 160 480 2 17 0 160 500 160 500 1 11 1 140 520 160 520 2 17 0 140 520 160 540 2 17 0 140 560 160 560 4 1 0 140 560 160 580 4 1 0 
-842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 140 240 180 240 5 8 0 140 240 180 260 5 8 0 140 240 180 280 5 8 0 180 300 180 300 2 17 1 180 300 180 320 2 17 0 180 340 180 340 1 10 1 180 360 180 360 1 10 1 180 380 180 380 2 17 1 180 380 180 400 2 17 0 180 420 180 420 1 10 1 180 440 180 440 1 10 1 180 460 180 460 1 11 1 180 480 180 480 1 11 1 180 500 180 500 1 11 1 180 520 180 520 2 17 1 180 520 180 540 2 17 0 140 560 180 560 4 1 0 140 560 180 580 4 1 0 
